idLobbyGame,idPlayer,idRoom,qtKill,qtAssist,qtDeath,qtHs,qtBombeDefuse,qtBombePlant,qtTk,qtTkAssist,qt1Kill,qt2Kill,qt3Kill,qt4Kill,qt5Kill,qtPlusKill,qtFirstKill,vlDamage,qtHits,qtShots,qtLastAlive,qtClutchWon,qtRoundsPlayed,descMapName,vlLevel,qtSurvived,qtTrade,qtFlashAssist,qtHitHeadshot,qtHitChest,qtHitStomach,qtHitLeftAtm,qtHitRightArm,qtHitLeftLeg,qtHitRightLeg,flWinner,dtCreatedAt,Op
419916,1195,77444,6,5,16,2,0,2,0.0,0.0,6,0,0,0,0,0,1,1060,25.0,244,0.0,0,22,de_mirage,12,6.0,4.0,0.0,5.0,10.0,6.0,0.0,3.0,0.0,1.0,1,2022-02-13 13:27:48,I
419944,1196,77474,9,2,19,8,0,2,0.0,0.0,9,0,0,0,0,0,1,1376,30.0,264,0.0,0,25,de_inferno,9,6.0,4.0,2.0,9.0,13.0,5.0,0.0,2.0,0.0,1.0,0,2022-02-13 13:27:48,I
419993,1197,77524,18,2,23,6,0,0,0.0,0.0,7,4,1,0,0,0,3,2234,46.0,457,1.0,1,27,de_inferno,6,3.0,1.0,0.0,7.0,20.0,9.0,1.0,7.0,2.0,0.0,1,2022-02-13 13:27:48,I
420052,1198,77584,6,3,18,0,0,0,0.0,0.0,2,2,0,0,0,0,0,850,34.0,261,0.0,0,18,de_overpass,17,0.0,5.0,0.0,0.0,21.0,5.0,0.0,6.0,1.0,1.0,0,2022-02-13 13:27:48,I
420363,1201,77903,8,6,21,1,0,3,0.0,0.0,6,1,0,0,0,0,0,1485,40.0,417,1.0,0,28,de_mirage,7,6.0,0.0,2.0,2.0,17.0,10.0,0.0,6.0,2.0,3.0,0,2022-02-13 13:27:48,I
420804,1207,78356,20,9,18,9,0,4,0.0,0.0,9,4,1,0,0,0,1,2743,82.0,621,3.0,2,29,de_inferno,10,8.0,3.0,0.0,9.0,41.0,14.0,3.0,7.0,5.0,3.0,1,2022-02-13 13:27:48,I
421408,1215,78970,22,0,12,10,0,0,0.0,0.0,7,6,1,0,0,0,6,2698,68.0,516,0.0,0,21,de_mirage,19,8.0,2.0,0.0,13.0,34.0,12.0,1.0,5.0,0.0,3.0,1,2022-02-13 13:27:48,I
421926,1221,79504,19,3,22,3,0,1,0.0,0.0,7,3,2,0,0,0,5,2244,67.0,495,1.0,0,27,de_nuke,16,5.0,5.0,1.0,7.0,26.0,24.0,2.0,7.0,1.0,0.0,0,2022-02-13 13:27:48,I
422210,1224,79792,19,3,18,9,1,1,0.0,0.0,8,4,1,0,0,0,1,2564,73.0,403,1.0,1,24,de_dust2,8,5.0,1.0,0.0,11.0,27.0,15.0,1.0,5.0,9.0,5.0,0,2022-02-13 13:27:48,I
422290,1227,79873,17,6,27,9,0,0,0.0,0.0,10,2,1,0,0,0,2,2341,60.0,424,0.0,0,36,de_inferno,0,9.0,6.0,0.0,11.0,15.0,20.0,2.0,5.0,3.0,4.0,0,2022-02-13 13:27:48,I
380390,1230,79972,10,1,12,0,0,3,0.0,0.0,6,2,0,0,0,0,3,1285,27.0,213,1.0,0,22,de_inferno,5,9.0,0.0,0.0,1.0,14.0,4.0,1.0,5.0,1.0,1.0,1,2022-02-13 13:27:48,I
422452,1232,80040,17,2,25,4,0,2,0.0,0.0,10,2,1,0,0,0,1,2261,53.0,349,3.0,2,35,de_train,13,7.0,5.0,1.0,5.0,22.0,13.0,2.0,3.0,3.0,5.0,0,2022-02-13 13:27:48,I
423116,1241,80724,27,5,22,13,2,6,0.0,0.0,11,3,2,1,0,0,2,3472,82.0,612,0.0,0,30,de_inferno,14,7.0,3.0,1.0,15.0,45.0,13.0,2.0,4.0,1.0,2.0,1,2022-02-13 13:27:48,I
423172,1242,80781,14,4,21,5,0,2,0.0,0.0,10,2,0,0,0,0,0,1802,75.0,952,1.0,0,35,de_inferno,9,13.0,2.0,2.0,8.0,39.0,13.0,5.0,5.0,4.0,1.0,1,2022-02-13 13:27:48,I
423715,1248,81336,34,2,26,16,0,1,0.0,0.0,12,6,2,1,0,0,4,4028,111.0,586,0.0,0,34,de_overpass,18,8.0,3.0,0.0,19.0,55.0,20.0,4.0,10.0,1.0,2.0,0,2022-02-13 13:27:48,I
423835,1249,81459,23,7,15,4,0,0,0.0,0.0,9,4,2,0,0,0,2,2954,97.0,701,0.0,0,22,de_inferno,6,7.0,4.0,0.0,4.0,41.0,28.0,3.0,7.0,7.0,7.0,1,2022-02-13 13:27:48,I
423976,1252,81603,15,5,23,3,0,0,0.0,0.0,11,2,0,0,0,0,5,2112,58.0,778,1.0,1,28,de_inferno,18,4.0,6.0,0.0,3.0,28.0,13.0,2.0,4.0,5.0,3.0,0,2022-02-13 13:27:48,I
424073,1254,81704,14,2,27,5,0,2,0.0,0.0,7,2,1,0,0,0,1,1837,62.0,784,0.0,0,36,de_mirage,8,9.0,6.0,1.0,5.0,30.0,15.0,1.0,8.0,1.0,2.0,1,2022-02-13 13:27:48,I
424092,1255,81723,18,4,12,9,0,2,0.0,0.0,8,2,2,0,0,0,0,2116,46.0,549,1.0,1,21,de_dust2,9,8.0,1.0,0.0,9.0,21.0,8.0,2.0,4.0,1.0,1.0,1,2022-02-13 13:27:48,I
424221,1258,81853,27,1,19,17,1,1,0.0,0.0,6,6,3,0,0,0,2,3056,69.0,438,1.0,1,25,de_mirage,16,5.0,0.0,1.0,17.0,31.0,8.0,2.0,6.0,3.0,2.0,0,2022-02-13 13:27:48,I
424459,1260,82097,18,5,21,2,1,1,0.0,0.0,9,3,1,0,0,0,2,2281,83.0,392,1.0,1,25,de_overpass,11,3.0,2.0,0.0,5.0,28.0,27.0,6.0,6.0,2.0,9.0,0,2022-02-13 13:27:48,I
424676,1261,82316,15,5,20,3,0,1,0.0,0.0,11,2,0,0,0,0,2,2050,74.0,418,0.0,0,29,de_dust2,10,9.0,5.0,0.0,7.0,33.0,14.0,3.0,5.0,5.0,7.0,0,2022-02-13 13:27:48,I
424690,1263,82330,20,4,22,7,0,2,0.0,0.0,7,6,0,0,0,0,2,2613,79.0,513,1.0,1,30,de_overpass,10,7.0,3.0,2.0,12.0,43.0,7.0,5.0,7.0,3.0,2.0,1,2022-02-13 13:27:48,I
424750,1264,82392,16,5,16,6,0,2,0.0,0.0,6,2,2,0,0,0,2,1960,61.0,291,0.0,0,22,de_mirage,4,6.0,3.0,0.0,8.0,17.0,28.0,1.0,2.0,4.0,1.0,1,2022-02-13 13:27:48,I
424769,1265,82412,24,1,18,8,2,0,0.0,0.0,17,2,1,0,0,0,3,2670,67.0,694,1.0,1,30,de_mirage,15,11.0,3.0,0.0,11.0,22.0,19.0,2.0,5.0,4.0,4.0,1,2022-02-13 13:27:48,I
425153,1267,82804,33,9,20,13,2,1,0.0,1.0,10,6,1,2,0,0,6,4793,141.0,671,6.0,1,35,de_mirage,19,9.0,2.0,0.0,15.0,57.0,40.0,9.0,8.0,6.0,6.0,0,2022-02-13 13:27:48,I
425447,1274,83103,15,5,13,2,0,1,0.0,1.0,7,4,0,0,0,0,0,2044,61.0,356,2.0,2,25,de_mirage,5,10.0,0.0,0.0,6.0,24.0,23.0,2.0,3.0,2.0,1.0,1,2022-02-13 13:27:48,I
425608,1275,83271,9,5,20,4,0,0,0.0,0.0,7,1,0,0,0,0,1,1706,48.0,675,0.0,0,24,de_dust2,0,4.0,1.0,1.0,4.0,22.0,10.0,4.0,4.0,2.0,2.0,0,2022-02-13 13:27:48,I
425842,1279,83508,13,4,23,3,1,5,0.0,0.0,7,3,0,0,0,0,1,1735,71.0,340,1.0,1,30,de_nuke,3,6.0,3.0,0.0,3.0,29.0,21.0,1.0,9.0,6.0,2.0,0,2022-02-13 13:27:48,I
361438,1281,83555,27,2,6,9,1,1,0.0,0.0,8,6,1,1,0,0,3,2761,60.0,503,0.0,0,20,de_inferno,13,14.0,1.0,1.0,10.0,28.0,8.0,2.0,5.0,3.0,4.0,1,2022-02-13 13:27:48,I
425889,1282,83557,22,5,21,6,1,1,0.0,0.0,9,2,3,0,0,0,1,2795,72.0,381,1.0,1,30,de_mirage,8,8.0,0.0,0.0,10.0,27.0,15.0,6.0,7.0,3.0,4.0,1,2022-02-13 13:27:48,I
426619,1291,84310,19,4,20,9,0,1,0.0,0.0,15,2,0,0,0,0,2,2605,65.0,501,0.0,0,26,de_inferno,0,7.0,4.0,0.0,12.0,28.0,15.0,4.0,3.0,3.0,0.0,1,2022-02-13 13:27:48,I
426676,1292,84367,42,2,13,27,0,1,0.0,0.0,7,4,6,1,1,0,13,4702,93.0,666,0.0,0,25,de_mirage,10,12.0,2.0,0.0,30.0,40.0,10.0,2.0,4.0,2.0,5.0,1,2022-02-13 13:27:48,I
426734,1293,84430,12,3,18,5,0,2,0.0,0.0,8,2,0,0,0,0,3,1564,46.0,294,1.0,0,23,de_mirage,3,4.0,2.0,0.0,6.0,20.0,8.0,0.0,5.0,1.0,6.0,0,2022-02-13 13:27:48,I
426834,1294,84534,20,1,17,12,0,2,0.0,0.0,11,3,1,0,0,0,2,2696,62.0,377,0.0,0,28,de_inferno,16,11.0,3.0,0.0,13.0,29.0,11.0,1.0,1.0,2.0,5.0,1,2022-02-13 13:27:48,I
426946,1296,84648,23,2,23,14,0,0,0.0,2.0,10,3,1,1,0,0,2,2678,65.0,427,0.0,0,28,de_dust2,15,5.0,6.0,1.0,16.0,31.0,9.0,2.0,6.0,0.0,1.0,0,2022-02-13 13:27:48,I
426989,1297,84692,7,8,14,2,0,0,0.0,0.0,4,0,1,0,0,0,1,1457,50.0,388,0.0,0,20,de_dust2,5,6.0,0.0,1.0,2.0,22.0,20.0,0.0,2.0,2.0,2.0,1,2022-02-13 13:27:48,I
427641,1305,85359,12,3,21,6,0,1,0.0,1.0,3,3,1,0,0,0,1,1651,38.0,416,0.0,0,24,de_mirage,17,3.0,1.0,0.0,6.0,12.0,8.0,2.0,1.0,4.0,5.0,0,2022-02-13 13:27:48,I
427797,1307,85520,32,6,14,10,1,1,0.0,1.0,4,9,2,1,0,0,4,3933,93.0,548,1.0,1,25,de_mirage,10,10.0,3.0,1.0,11.0,38.0,30.0,2.0,5.0,6.0,1.0,1,2022-02-13 13:27:48,I
427855,1308,85578,5,3,25,2,0,2,0.0,0.0,5,0,0,0,0,0,0,1119,31.0,408,0.0,0,30,de_inferno,9,5.0,5.0,0.0,4.0,15.0,8.0,1.0,3.0,0.0,0.0,0,2022-02-13 13:27:48,I
427877,1309,85600,10,1,21,7,0,2,0.0,0.0,6,2,0,0,0,0,0,1504,40.0,339,0.0,0,23,de_inferno,9,2.0,5.0,1.0,9.0,18.0,7.0,0.0,2.0,1.0,3.0,0,2022-02-13 13:27:48,I
392245,1310,85656,14,6,20,5,0,5,0.0,0.0,8,3,0,0,0,0,1,2311,73.0,372,0.0,0,28,de_nuke,14,8.0,2.0,0.0,6.0,33.0,17.0,1.0,9.0,3.0,4.0,1,2022-02-13 13:27:48,I
428231,1312,85961,18,8,14,4,0,1,0.0,0.0,8,3,0,1,0,0,3,2396,55.0,372,0.0,0,22,de_vertigo,20,8.0,4.0,0.0,6.0,33.0,7.0,1.0,5.0,1.0,2.0,1,2022-02-13 13:27:48,I
428242,1313,85972,4,2,12,1,0,0,0.0,0.0,2,1,0,0,0,0,1,602,20.0,163,0.0,0,17,de_mirage,5,2.0,2.0,0.0,2.0,10.0,3.0,1.0,0.0,2.0,2.0,0,2022-02-13 13:27:48,I
428248,1315,85978,18,1,14,2,0,1,0.0,1.0,11,2,1,0,0,0,4,1991,59.0,457,0.0,0,22,de_overpass,19,8.0,4.0,0.0,3.0,33.0,11.0,1.0,7.0,1.0,3.0,1,2022-02-13 13:27:48,I
428499,1320,86233,20,4,16,10,0,0,0.0,0.0,7,5,1,0,0,0,5,2544,56.0,360,1.0,1,25,de_mirage,19,8.0,3.0,2.0,13.0,32.0,7.0,0.0,4.0,0.0,0.0,1,2022-02-13 13:27:48,I
428611,1323,86348,19,6,18,6,0,0,0.0,0.0,8,2,1,1,0,0,3,2614,77.0,453,0.0,0,25,de_inferno,16,7.0,4.0,1.0,11.0,35.0,16.0,1.0,5.0,4.0,5.0,1,2022-02-13 13:27:48,I
428627,1325,86365,12,5,27,5,0,1,0.0,0.0,6,3,0,0,0,0,1,1708,39.0,229,1.0,0,36,de_dust2,6,8.0,9.0,0.0,6.0,10.0,15.0,1.0,2.0,1.0,4.0,0,2022-02-13 13:27:48,I
428658,1326,86397,23,2,9,13,0,1,0.0,0.0,7,2,4,0,0,0,4,2525,48.0,413,0.0,0,22,de_inferno,10,13.0,3.0,0.0,14.0,19.0,7.0,3.0,5.0,0.0,0.0,1,2022-02-13 13:27:48,I
428712,1327,86451,10,1,20,0,0,0,0.0,0.0,4,3,0,0,0,0,1,1557,50.0,259,0.0,0,20,de_dust2,15,0.0,2.0,0.0,5.0,28.0,9.0,0.0,8.0,0.0,0.0,0,2022-02-13 13:27:48,I
428806,1329,86545,16,5,16,6,0,3,0.0,0.0,10,3,0,0,0,0,4,2366,59.0,636,1.0,0,25,de_dust2,14,8.0,3.0,0.0,9.0,26.0,17.0,2.0,3.0,0.0,2.0,1,2022-02-13 13:27:48,I
424007,1331,81638,26,6,18,11,0,0,0.0,0.0,11,4,1,1,0,0,1,3503,85.0,631,2.0,2,25,de_dust2,12,5.0,6.0,0.0,14.0,41.0,15.0,2.0,8.0,2.0,3.0,1,2022-02-13 13:27:48,I
429033,1332,86782,22,2,19,8,0,4,0.0,1.0,10,4,0,1,0,0,2,2116,53.0,433,0.0,0,30,de_nuke,5,11.0,4.0,0.0,10.0,18.0,13.0,0.0,2.0,7.0,3.0,1,2022-02-13 13:27:48,I
429272,1335,87028,15,3,19,7,0,0,0.0,0.0,5,5,0,0,0,0,6,2283,50.0,292,0.0,0,21,de_mirage,20,2.0,3.0,0.0,9.0,18.0,10.0,1.0,9.0,2.0,1.0,0,2022-02-13 13:27:48,I
430027,1344,87809,20,0,14,9,0,0,0.0,1.0,9,4,1,0,0,0,2,2189,64.0,660,0.0,1,21,de_dust2,15,7.0,3.0,2.0,10.0,24.0,21.0,3.0,5.0,0.0,1.0,1,2022-02-13 13:27:48,I
430033,1345,87815,19,0,21,5,1,2,0.0,0.0,11,1,2,0,0,0,2,2103,46.0,656,1.0,1,30,de_inferno,9,7.0,2.0,0.0,5.0,19.0,15.0,1.0,5.0,0.0,1.0,1,2022-02-13 13:27:48,I
430325,1349,88126,17,1,12,8,0,0,0.0,0.0,7,2,2,0,0,0,2,2267,40.0,228,0.0,0,22,de_inferno,10,10.0,0.0,0.0,8.0,11.0,13.0,0.0,4.0,3.0,1.0,1,2022-02-13 13:27:48,I
430497,1353,88304,19,3,18,2,1,3,0.0,0.0,9,3,0,1,0,0,2,2604,47.0,335,5.0,3,30,de_inferno,17,7.0,2.0,0.0,3.0,26.0,6.0,1.0,5.0,3.0,3.0,1,2022-02-13 13:27:48,I
430895,1356,88715,10,4,19,2,0,0,0.0,0.0,6,2,0,0,0,0,3,1403,47.0,284,0.0,0,20,de_mirage,6,1.0,4.0,0.0,3.0,11.0,20.0,0.0,2.0,6.0,5.0,0,2022-02-13 13:27:48,I
430931,1358,88751,1,0,6,1,0,0,0.0,0.0,1,0,0,0,0,0,0,316,7.0,56,0.0,0,7,de_mirage,7,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0,2022-02-13 13:27:48,I
430992,1360,88813,23,9,26,8,0,3,0.0,1.0,10,5,1,0,0,0,0,3310,95.0,749,0.0,0,36,de_ancient,10,10.0,3.0,1.0,10.0,35.0,24.0,4.0,13.0,2.0,7.0,0,2022-02-13 13:27:48,I
431045,1362,88867,12,2,17,7,0,1,0.0,0.0,6,1,0,1,0,0,2,1499,35.0,196,0.0,0,19,de_mirage,3,2.0,1.0,0.0,8.0,15.0,2.0,1.0,4.0,4.0,1.0,0,2022-02-13 13:27:48,I
431076,1363,88899,16,4,20,9,0,0,0.0,0.0,6,2,2,0,0,0,3,2206,42.0,267,0.0,0,25,de_mirage,18,5.0,2.0,1.0,12.0,19.0,6.0,0.0,3.0,1.0,1.0,0,2022-02-13 13:27:48,I
431310,1364,89137,20,3,12,11,0,0,0.0,0.0,8,3,2,0,0,0,2,2823,66.0,318,0.0,0,19,de_dust2,15,7.0,3.0,0.0,17.0,32.0,8.0,3.0,5.0,1.0,0.0,1,2022-02-13 13:27:48,I
431384,1366,89214,20,4,19,6,2,0,0.0,0.0,5,4,1,1,0,0,2,2508,69.0,458,1.0,1,26,de_inferno,9,6.0,2.0,0.0,9.0,22.0,15.0,3.0,11.0,2.0,7.0,0,2022-02-13 13:27:48,I
431433,1367,89263,12,2,19,4,0,1,0.0,0.0,8,2,0,0,0,0,3,1690,51.0,300,1.0,1,23,de_nuke,10,3.0,1.0,0.0,6.0,20.0,16.0,2.0,6.0,1.0,0.0,0,2022-02-13 13:27:48,I
431497,1368,89330,22,3,21,6,0,1,0.0,0.0,8,4,2,0,0,0,3,2956,84.0,853,0.0,1,27,de_inferno,10,6.0,6.0,0.0,12.0,44.0,14.0,1.0,4.0,8.0,1.0,1,2022-02-13 13:27:48,I
431781,1372,89620,25,9,25,8,1,3,0.0,0.0,8,7,1,0,0,0,3,4041,132.0,627,0.0,0,36,de_vertigo,12,11.0,3.0,0.0,14.0,62.0,29.0,2.0,17.0,4.0,4.0,1,2022-02-13 13:27:48,I
416778,1373,89762,15,5,21,5,0,0,0.0,0.0,6,3,1,0,0,0,2,2153,64.0,494,0.0,0,28,de_inferno,15,7.0,5.0,0.0,5.0,26.0,18.0,3.0,7.0,2.0,3.0,0,2022-02-13 13:27:48,I
432096,1376,89948,17,4,24,8,0,0,0.0,0.0,9,4,0,0,0,0,2,2198,71.0,515,0.0,0,30,de_mirage,10,5.0,5.0,0.0,10.0,42.0,5.0,3.0,9.0,0.0,2.0,0,2022-02-13 13:27:48,I
432110,1378,89962,13,4,20,6,0,0,0.0,0.0,8,1,1,0,0,0,3,2033,64.0,287,1.0,0,22,de_ancient,10,1.0,5.0,0.0,9.0,28.0,11.0,4.0,3.0,4.0,5.0,0,2022-02-13 13:27:48,I
432228,1380,90085,27,4,16,12,1,1,0.0,0.0,7,5,2,1,0,0,1,3249,88.0,407,2.0,2,27,de_overpass,17,9.0,3.0,0.0,14.0,41.0,21.0,4.0,5.0,0.0,3.0,1,2022-02-13 13:27:48,I
432520,1385,90383,17,6,21,6,0,3,0.0,0.0,10,2,1,0,0,0,2,2257,65.0,468,2.0,1,27,de_mirage,9,4.0,4.0,0.0,8.0,30.0,15.0,1.0,6.0,0.0,5.0,0,2022-02-13 13:27:48,I
433199,1389,91084,17,9,20,7,0,1,0.0,0.0,7,5,0,0,0,0,2,2304,64.0,501,1.0,1,29,de_inferno,15,8.0,4.0,0.0,7.0,28.0,11.0,3.0,8.0,5.0,2.0,1,2022-02-13 13:27:48,I
433318,1390,91205,18,3,23,10,0,0,0.0,0.0,7,4,1,0,0,0,4,2131,53.0,522,0.0,0,27,de_overpass,16,4.0,5.0,0.0,11.0,26.0,9.0,3.0,3.0,1.0,0.0,0,2022-02-13 13:27:48,I
433447,1391,91335,12,3,21,7,0,2,0.0,0.0,8,2,0,0,0,0,0,1506,34.0,419,0.0,1,27,de_inferno,10,6.0,2.0,0.0,7.0,16.0,6.0,1.0,2.0,1.0,1.0,0,2022-02-13 13:27:48,I
433620,1396,91511,20,3,17,7,1,2,0.0,0.0,7,5,1,0,0,0,3,2397,65.0,399,3.0,2,26,de_nuke,14,6.0,0.0,0.0,8.0,29.0,14.0,1.0,5.0,3.0,5.0,0,2022-02-13 13:27:48,I
433898,1399,91794,14,4,15,7,1,0,0.0,0.0,6,1,2,0,0,0,3,1896,52.0,335,0.0,0,21,de_inferno,6,6.0,4.0,0.0,8.0,21.0,17.0,1.0,3.0,1.0,1.0,1,2022-02-13 13:27:48,I
433924,1401,91822,20,3,16,8,0,2,0.0,1.0,6,7,0,0,0,0,0,2454,66.0,742,1.0,1,26,de_dust2,7,9.0,2.0,1.0,10.0,30.0,11.0,4.0,4.0,2.0,5.0,1,2022-02-13 13:27:48,I
362677,1402,91851,9,2,18,6,0,0,0.0,0.0,5,2,0,0,0,0,1,1458,37.0,202,0.0,0,19,de_nuke,11,2.0,1.0,0.0,8.0,17.0,7.0,0.0,2.0,1.0,2.0,0,2022-02-13 13:27:48,I
434357,1410,92270,12,5,23,5,0,1,0.0,0.0,6,3,0,0,0,0,1,1823,64.0,449,8.0,0,29,de_inferno,10,16.0,3.0,0.0,8.0,28.0,12.0,4.0,7.0,1.0,4.0,1,2022-02-13 13:27:48,I
434415,1413,92330,29,5,28,9,0,1,0.0,0.0,15,4,2,0,0,0,5,3770,108.0,591,0.0,0,40,de_mirage,15,12.0,4.0,1.0,9.0,48.0,38.0,2.0,4.0,3.0,4.0,1,2022-02-13 13:27:48,I
434926,1418,92857,8,3,15,3,0,0,0.0,0.0,4,2,0,0,0,0,1,1023,28.0,257,0.0,1,18,de_overpass,9,2.0,6.0,0.0,3.0,10.0,7.0,1.0,5.0,1.0,1.0,0,2022-02-13 13:27:48,I
435310,1426,93249,29,4,11,14,0,1,0.0,0.0,9,4,4,0,0,0,9,3893,82.0,329,1.0,1,23,de_train,15,11.0,2.0,0.0,16.0,45.0,13.0,2.0,6.0,0.0,0.0,1,2022-02-13 13:27:48,I
435328,1427,93268,29,1,19,5,0,0,0.0,0.0,10,3,3,1,0,0,3,3150,84.0,494,1.0,1,29,de_mirage,4,9.0,1.0,0.0,7.0,37.0,28.0,1.0,6.0,2.0,3.0,1,2022-02-13 13:27:48,I
420226,1429,93288,17,3,21,6,1,1,0.0,0.0,4,5,1,0,0,0,2,2183,59.0,253,0.0,0,29,de_mirage,0,8.0,6.0,0.0,6.0,24.0,20.0,0.0,3.0,2.0,4.0,1,2022-02-13 13:27:48,I
435517,1434,93465,31,3,20,13,1,2,0.0,0.0,4,8,1,2,0,0,3,3859,89.0,569,0.0,0,23,de_overpass,10,4.0,1.0,0.0,15.0,43.0,13.0,0.0,10.0,4.0,4.0,0,2022-02-13 13:27:48,I
436022,1439,93989,14,6,22,5,1,1,0.0,0.0,10,2,0,0,0,0,2,2009,52.0,534,0.0,0,29,de_inferno,15,7.0,3.0,0.0,5.0,28.0,14.0,0.0,0.0,1.0,4.0,0,2022-02-13 13:27:48,I
436195,1442,94165,10,6,23,1,0,1,0.0,0.0,6,2,0,0,0,0,1,1467,50.0,387,0.0,0,28,de_overpass,9,5.0,4.0,0.0,3.0,26.0,7.0,3.0,3.0,7.0,1.0,1,2022-02-13 13:27:48,I
436205,1444,94175,21,5,14,8,1,1,0.0,0.0,10,4,1,0,0,0,2,2738,82.0,514,3.0,2,26,de_overpass,10,9.0,2.0,1.0,11.0,30.0,22.0,2.0,6.0,7.0,4.0,1,2022-02-13 13:27:48,I
436211,1445,94181,14,2,12,6,1,0,0.0,0.0,6,1,2,0,0,0,3,1868,46.0,338,2.0,1,20,de_inferno,8,5.0,1.0,0.0,6.0,21.0,9.0,1.0,4.0,2.0,3.0,0,2022-02-13 13:27:48,I
436270,1449,94243,17,4,23,5,1,0,0.0,0.0,7,5,0,0,0,0,3,2500,82.0,649,1.0,1,29,de_inferno,4,5.0,2.0,0.0,5.0,31.0,30.0,3.0,6.0,3.0,4.0,1,2022-02-13 13:27:48,I
436691,1454,94681,16,2,16,9,0,1,0.0,0.0,7,3,1,0,0,0,3,2243,72.0,273,1.0,0,19,de_overpass,10,2.0,1.0,0.0,11.0,34.0,17.0,1.0,6.0,0.0,3.0,0,2022-02-13 13:27:48,I
436714,1458,94705,8,4,20,2,0,3,1.0,0.0,4,2,0,0,0,0,1,1301,47.0,365,0.0,0,23,de_nuke,10,3.0,4.0,1.0,3.0,33.0,6.0,2.0,2.0,0.0,1.0,0,2022-02-13 13:27:48,I
436718,1459,94709,22,4,11,2,2,3,0.0,0.0,8,4,2,0,0,0,2,2474,57.0,368,0.0,2,24,de_mirage,10,13.0,2.0,0.0,2.0,38.0,12.0,1.0,4.0,0.0,0.0,1,2022-02-13 13:27:48,I
436722,1460,94713,25,3,19,16,1,2,0.0,2.0,9,3,2,1,0,0,2,3247,83.0,344,3.0,3,28,de_dust2,5,6.0,4.0,1.0,16.0,37.0,16.0,2.0,6.0,3.0,3.0,1,2022-02-13 13:27:48,I
436853,1462,94847,22,6,25,6,0,1,0.0,0.0,10,3,2,0,0,0,7,3116,95.0,582,0.0,0,30,de_mirage,17,5.0,4.0,0.0,8.0,50.0,21.0,2.0,9.0,1.0,4.0,0,2022-02-13 13:27:48,I
437237,1469,95242,6,0,13,2,0,1,0.0,1.0,6,0,0,0,0,0,0,588,17.0,317,11.0,0,23,de_inferno,0,10.0,0.0,2.0,2.0,8.0,2.0,2.0,3.0,0.0,0.0,0,2022-02-13 13:27:48,I
437247,1470,95252,6,4,22,3,0,0,0.0,0.0,6,0,0,0,0,0,1,1386,31.0,242,0.0,0,23,de_dust2,10,1.0,2.0,0.0,5.0,12.0,8.0,0.0,3.0,1.0,2.0,0,2022-02-13 13:27:48,I
437820,1478,95847,14,2,18,3,0,1,0.0,0.0,5,3,1,0,0,0,1,1848,52.0,403,0.0,0,25,de_mirage,8,7.0,2.0,1.0,3.0,14.0,15.0,3.0,8.0,2.0,7.0,0,2022-02-13 13:27:48,I
437833,1479,95860,15,5,32,5,0,1,0.0,0.0,6,3,1,0,0,0,5,2044,69.0,429,0.0,0,28,de_mirage,6,4.0,2.0,1.0,9.0,33.0,15.0,0.0,3.0,8.0,1.0,0,2022-02-13 13:27:48,I
437956,1482,95986,30,5,21,16,1,3,0.0,0.0,19,4,1,0,0,0,0,4012,93.0,788,0.0,0,36,de_inferno,11,15.0,1.0,0.0,21.0,36.0,21.0,4.0,5.0,3.0,3.0,1,2022-02-13 13:27:48,I
438008,1483,96040,15,5,12,7,0,0,0.0,1.0,6,1,1,1,0,0,4,2354,61.0,499,0.0,0,18,de_overpass,15,6.0,6.0,0.0,12.0,30.0,8.0,2.0,2.0,2.0,5.0,1,2022-02-13 13:27:48,I
438117,1485,96155,15,9,18,5,0,1,0.0,0.0,4,4,1,0,0,0,1,2175,65.0,420,0.0,0,25,de_mirage,18,7.0,3.0,0.0,6.0,29.0,18.0,2.0,4.0,2.0,4.0,1,2022-02-13 13:27:48,I
438570,1489,96622,38,5,11,16,0,1,0.0,1.0,7,6,3,0,2,0,4,4431,112.0,604,3.0,2,24,de_inferno,6,10.0,2.0,1.0,21.0,50.0,25.0,5.0,7.0,1.0,3.0,1,2022-02-13 13:27:48,I
438642,1492,96696,8,1,16,4,0,0,0.0,0.0,5,0,1,0,0,0,4,1281,26.0,178,0.0,0,13,de_train,13,0.0,4.0,0.0,4.0,14.0,3.0,0.0,2.0,0.0,3.0,0,2022-02-13 13:27:48,I
439018,1495,97090,16,0,19,5,0,1,0.0,2.0,8,1,2,0,0,0,3,1707,31.0,336,0.0,1,26,de_dust2,6,8.0,1.0,3.0,6.0,14.0,6.0,1.0,3.0,1.0,0.0,0,2022-02-13 13:27:48,I
439083,1499,97155,31,8,16,10,0,1,0.0,2.0,10,7,1,1,0,0,1,3811,105.0,493,0.0,0,26,de_mirage,15,9.0,3.0,1.0,12.0,68.0,11.0,3.0,5.0,4.0,2.0,1,2022-02-13 13:27:48,I
439470,1502,97555,20,2,18,6,0,4,0.0,1.0,7,2,3,0,0,0,1,2528,54.0,287,1.0,1,28,de_dust2,10,9.0,5.0,0.0,7.0,24.0,15.0,1.0,6.0,0.0,1.0,1,2022-02-13 13:27:48,I
