idLobbyGame,idPlayer,idRoom,qtKill,qtAssist,qtDeath,qtHs,qtBombeDefuse,qtBombePlant,qtTk,qtTkAssist,qt1Kill,qt2Kill,qt3Kill,qt4Kill,qt5Kill,qtPlusKill,qtFirstKill,vlDamage,qtHits,qtShots,qtLastAlive,qtClutchWon,qtRoundsPlayed,descMapName,vlLevel,qtSurvived,qtTrade,qtFlashAssist,qtHitHeadshot,qtHitChest,qtHitStomach,qtHitLeftAtm,qtHitRightArm,qtHitLeftLeg,qtHitRightLeg,flWinner,dtCreatedAt,Op
648661,1823,117696,19,2,20,9,0,1,0.0,0.0,2,5,1,1,0,0,2,2486,50.0,825,0.0,0,29,de_inferno,16,9.0,0.0,0.0,10.0,20.0,12.0,0.0,2.0,3.0,3.0,0,2022-02-14 13:27:48,I
633884,1824,117710,16,2,9,6,1,5,0.0,1.0,7,3,1,0,0,0,2,1488,35.0,336,1.0,2,20,de_mirage,15,10.0,4.0,1.0,7.0,18.0,6.0,1.0,3.0,0.0,0.0,1,2022-02-14 13:27:48,I
648733,1825,117771,25,4,19,13,0,0,0.0,0.0,8,4,3,0,0,0,2,3313,83.0,609,0.0,0,26,de_mirage,9,6.0,3.0,0.0,15.0,31.0,21.0,2.0,9.0,2.0,3.0,1,2022-02-14 13:27:48,I
648737,1826,117775,16,5,17,8,0,0,0.0,0.0,5,0,1,2,0,0,1,2438,70.0,422,1.0,1,22,de_inferno,7,4.0,3.0,0.0,12.0,35.0,12.0,1.0,8.0,0.0,2.0,0,2022-02-14 13:27:48,I
648773,1827,117812,12,5,19,1,0,3,0.0,0.0,7,1,1,0,0,0,1,1740,72.0,396,2.0,1,28,de_dust2,6,7.0,2.0,0.0,3.0,36.0,18.0,2.0,6.0,5.0,2.0,0,2022-02-14 13:27:48,I
648916,1828,117962,14,2,19,6,0,3,0.0,0.0,8,3,0,0,0,0,2,1768,51.0,557,0.0,0,24,de_inferno,17,5.0,4.0,1.0,6.0,25.0,5.0,4.0,7.0,2.0,2.0,1,2022-02-14 13:27:48,I
648954,1829,118004,23,1,9,14,2,0,0.0,1.0,6,7,1,0,0,0,2,2532,60.0,385,0.0,0,21,de_nuke,11,12.0,0.0,0.0,15.0,17.0,10.0,2.0,7.0,3.0,6.0,1,2022-02-14 13:27:48,I
648964,1830,118014,32,6,31,12,1,2,0.0,0.0,12,7,2,0,0,0,7,4751,133.0,669,0.0,0,41,de_mirage,9,10.0,7.0,1.0,14.0,71.0,32.0,1.0,9.0,2.0,4.0,1,2022-02-14 13:27:48,I
649062,1831,118114,33,2,20,9,0,1,0.0,0.0,12,6,3,0,0,0,5,3772,114.0,591,1.0,1,30,de_mirage,5,9.0,4.0,0.0,10.0,46.0,32.0,2.0,7.0,10.0,7.0,0,2022-02-14 13:27:48,I
649106,1832,118160,16,5,22,7,0,1,0.0,0.0,8,4,0,0,0,0,3,2593,69.0,428,2.0,1,30,de_mirage,13,6.0,4.0,0.0,9.0,24.0,18.0,6.0,6.0,2.0,4.0,0,2022-02-14 13:27:48,I
649280,1833,118340,17,1,14,6,0,1,0.0,2.0,13,2,0,0,0,0,3,2171,60.0,377,0.0,0,23,de_vertigo,11,8.0,4.0,0.0,8.0,30.0,7.0,2.0,8.0,2.0,3.0,1,2022-02-14 13:27:48,I
649316,1834,118377,21,0,22,12,2,1,0.0,0.0,8,5,1,0,0,0,0,2538,58.0,499,3.0,1,36,de_inferno,11,11.0,4.0,0.0,14.0,26.0,11.0,1.0,4.0,1.0,1.0,1,2022-02-14 13:27:48,I
649360,1835,118421,19,3,17,6,0,1,0.0,0.0,10,3,1,0,0,0,3,2339,50.0,386,0.0,0,26,de_inferno,8,9.0,1.0,0.0,7.0,20.0,11.0,2.0,6.0,2.0,2.0,1,2022-02-14 13:27:48,I
649540,1836,118610,17,5,24,7,0,1,0.0,0.0,9,2,0,1,0,0,3,2654,86.0,657,0.0,0,30,de_mirage,16,6.0,5.0,1.0,10.0,40.0,23.0,0.0,4.0,4.0,5.0,0,2022-02-14 13:27:48,I
649753,1837,118826,11,1,17,5,0,0,0.0,0.0,4,2,1,0,0,0,1,1372,31.0,180,0.0,0,18,de_mirage,10,1.0,3.0,0.0,5.0,15.0,7.0,0.0,2.0,2.0,0.0,0,2022-02-14 13:27:48,I
649795,1838,118869,17,0,15,1,1,0,0.0,0.0,4,5,1,0,0,0,5,1700,49.0,346,3.0,1,20,de_inferno,3,1.0,3.0,0.0,4.0,26.0,5.0,3.0,3.0,5.0,3.0,0,2022-02-14 13:27:48,I
649815,1839,118889,19,2,18,8,0,0,0.0,0.0,4,6,1,0,0,0,3,2419,54.0,421,0.0,0,24,de_mirage,15,6.0,0.0,0.0,12.0,23.0,12.0,2.0,1.0,1.0,3.0,0,2022-02-14 13:27:48,I
993500,1840,119010,5,4,21,2,0,1,0.0,0.0,1,2,0,0,0,0,0,900,30.0,218,1.0,1,23,de_mirage,8,2.0,4.0,0.0,3.0,6.0,10.0,0.0,2.0,6.0,3.0,0,2022-02-14 13:27:48,I
649950,1841,119029,25,5,19,9,0,2,0.0,0.0,5,5,2,1,0,0,2,2752,80.0,544,0.0,0,29,de_mirage,9,10.0,3.0,0.0,10.0,47.0,6.0,3.0,9.0,2.0,3.0,1,2022-02-14 13:27:48,I
649967,1842,119047,13,4,20,3,0,0,0.0,0.0,9,2,0,0,0,0,3,1970,52.0,273,1.0,1,28,de_mirage,10,6.0,4.0,0.0,4.0,21.0,21.0,1.0,3.0,2.0,0.0,1,2022-02-14 13:27:48,I
649978,1843,119058,19,3,19,6,1,0,0.0,0.0,6,3,1,1,0,0,3,2187,60.0,236,1.0,0,24,de_train,14,4.0,3.0,0.0,6.0,34.0,12.0,0.0,3.0,3.0,2.0,0,2022-02-14 13:27:48,I
650048,1845,119130,15,2,15,8,0,2,0.0,0.0,11,2,0,0,0,0,1,1878,54.0,537,1.0,1,24,de_nuke,10,8.0,5.0,0.0,9.0,23.0,9.0,2.0,7.0,1.0,3.0,1,2022-02-14 13:27:48,I
650165,1846,119256,45,4,24,16,1,2,0.0,0.0,6,13,3,1,0,0,3,5524,148.0,642,0.0,2,34,de_nuke,10,10.0,1.0,0.0,23.0,76.0,26.0,5.0,11.0,5.0,2.0,0,2022-02-14 13:27:48,I
650170,1847,119261,15,6,16,6,0,0,0.0,1.0,6,3,1,0,0,0,2,1903,58.0,556,1.0,2,23,de_dust2,0,5.0,2.0,0.0,8.0,25.0,11.0,2.0,6.0,1.0,5.0,1,2022-02-14 13:27:48,I
650185,1848,119278,21,4,18,6,0,1,0.0,0.0,6,4,1,1,0,0,4,3053,106.0,522,1.0,1,24,de_mirage,10,5.0,3.0,1.0,9.0,50.0,28.0,5.0,7.0,4.0,3.0,0,2022-02-14 13:27:48,I
650235,1850,119332,2,0,6,0,0,1,0.0,0.0,2,0,0,0,0,0,1,201,7.0,108,0.0,0,8,de_dust2,6,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0,2022-02-14 13:27:48,I
650239,1851,119337,24,8,13,6,1,0,0.0,2.0,8,3,2,1,0,0,2,3099,64.0,371,2.0,1,24,de_dust2,20,9.0,3.0,1.0,7.0,33.0,13.0,2.0,6.0,1.0,2.0,1,2022-02-14 13:27:48,I
650314,1852,119414,15,4,22,6,0,0,0.0,0.0,8,2,1,0,0,0,3,2422,76.0,423,1.0,0,28,de_mirage,17,5.0,6.0,0.0,9.0,29.0,18.0,6.0,9.0,2.0,3.0,0,2022-02-14 13:27:48,I
650370,1853,119470,29,5,13,13,0,3,0.0,0.0,6,7,0,1,1,0,6,3517,58.0,216,0.0,0,23,de_train,11,9.0,5.0,0.0,13.0,27.0,11.0,0.0,3.0,2.0,2.0,1,2022-02-14 13:27:48,I
650444,1854,119544,19,3,13,12,1,1,0.0,0.0,8,4,1,0,0,0,3,2160,53.0,321,1.0,1,22,de_vertigo,15,8.0,2.0,1.0,15.0,26.0,6.0,2.0,2.0,0.0,2.0,1,2022-02-14 13:27:48,I
994051,1855,119586,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,50,2.0,22,0.0,0,3,de_dust2,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2022-02-14 13:27:48,I
650501,1856,119604,21,9,20,6,0,5,0.0,0.0,6,6,1,0,0,0,2,2825,101.0,745,0.0,0,27,de_dust2,2,7.0,8.0,8.0,9.0,40.0,24.0,3.0,12.0,5.0,8.0,1,2022-02-14 13:27:48,I
650517,1857,119620,9,0,9,2,0,0,0.0,1.0,2,2,1,0,0,0,0,1045,26.0,112,0.0,0,11,de_mirage,0,2.0,1.0,0.0,2.0,11.0,9.0,2.0,1.0,1.0,0.0,0,2022-02-14 13:27:48,I
650545,1858,119650,17,3,19,13,0,4,0.0,0.0,5,1,2,1,0,0,1,2557,52.0,310,0.0,1,19,de_inferno,16,1.0,1.0,0.0,14.0,30.0,4.0,1.0,2.0,1.0,0.0,0,2022-02-14 13:27:48,I
650630,1859,119740,23,3,21,9,1,4,0.0,0.0,9,4,2,0,0,0,3,2799,69.0,625,0.0,1,30,de_inferno,17,9.0,4.0,0.0,12.0,24.0,15.0,1.0,8.0,5.0,4.0,1,2022-02-14 13:27:48,I
994260,1861,119805,24,1,20,18,1,2,0.0,0.0,12,6,0,0,0,0,5,2797,60.0,306,0.0,0,29,de_mirage,17,10.0,5.0,0.0,20.0,32.0,4.0,2.0,0.0,1.0,1.0,1,2022-02-14 13:27:48,I
650696,1862,119809,19,0,10,5,0,2,0.0,0.0,5,3,0,2,0,0,2,2210,64.0,411,2.0,4,23,de_mirage,0,11.0,0.0,3.0,6.0,20.0,18.0,7.0,6.0,5.0,2.0,1,2022-02-14 13:27:48,I
650735,1863,119852,18,6,21,4,0,1,0.0,0.0,14,2,0,0,0,0,4,2416,64.0,534,0.0,0,29,de_dust2,7,8.0,7.0,1.0,5.0,22.0,19.0,0.0,6.0,2.0,10.0,1,2022-02-14 13:27:48,I
650761,1864,119880,24,5,20,7,0,0,0.0,0.0,12,3,2,0,0,0,6,2910,65.0,392,3.0,3,28,de_nuke,20,4.0,3.0,0.0,7.0,40.0,12.0,2.0,4.0,0.0,0.0,1,2022-02-14 13:27:48,I
650907,1865,120036,3,0,6,0,0,0,0.0,0.0,3,0,0,0,0,0,0,232,8.0,150,0.0,0,8,de_nuke,10,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1,2022-02-14 13:27:48,I
650913,1866,120042,3,0,9,0,0,0,1.0,0.0,3,0,0,0,0,0,0,568,24.0,116,0.0,0,13,de_overpass,4,4.0,1.0,0.0,1.0,9.0,6.0,3.0,2.0,0.0,3.0,0,2022-02-14 13:27:48,I
651004,1868,120139,35,1,23,10,1,2,0.0,0.0,15,4,4,0,0,0,5,4080,72.0,667,1.0,1,36,de_ancient,20,12.0,5.0,1.0,11.0,43.0,7.0,4.0,4.0,1.0,2.0,1,2022-02-14 13:27:48,I
651127,1869,120268,8,0,22,3,0,0,0.0,0.0,8,0,0,0,0,0,3,1237,38.0,533,0.0,0,27,de_vertigo,2,5.0,1.0,0.0,6.0,13.0,9.0,0.0,4.0,2.0,4.0,0,2022-02-14 13:27:48,I
651220,1870,120368,30,2,21,10,0,0,0.0,2.0,17,5,1,0,0,0,2,3545,98.0,702,1.0,0,35,de_nuke,9,13.0,3.0,0.0,11.0,32.0,33.0,2.0,13.0,6.0,1.0,0,2022-02-14 13:27:48,I
651236,1871,120384,27,7,19,14,0,4,0.0,0.0,9,5,0,2,0,0,4,3385,64.0,522,2.0,2,30,de_inferno,9,9.0,3.0,2.0,15.0,29.0,7.0,5.0,6.0,0.0,2.0,0,2022-02-14 13:27:48,I
552173,1872,120390,21,4,28,8,0,0,0.0,0.0,10,4,1,0,0,0,2,2839,63.0,388,1.0,1,35,de_inferno,13,6.0,5.0,0.0,12.0,34.0,11.0,0.0,4.0,1.0,1.0,0,2022-02-14 13:27:48,I
651346,1873,120503,14,1,14,6,0,4,0.0,0.0,10,2,0,0,0,0,2,1578,40.0,344,1.0,1,23,de_train,19,8.0,3.0,0.0,6.0,21.0,7.0,0.0,3.0,3.0,0.0,1,2022-02-14 13:27:48,I
651494,1874,120655,18,6,21,8,1,2,0.0,0.0,7,4,1,0,0,0,5,2760,73.0,441,1.0,1,26,de_vertigo,20,4.0,3.0,0.0,10.0,33.0,14.0,1.0,10.0,2.0,3.0,0,2022-02-14 13:27:48,I
629103,1875,121090,20,1,10,9,0,1,0.0,0.0,11,3,1,0,0,0,1,2173,52.0,431,1.0,1,21,de_mirage,11,10.0,3.0,0.0,13.0,19.0,10.0,2.0,5.0,1.0,2.0,1,2022-02-14 13:27:48,I
652013,1876,121195,15,4,33,4,1,2,0.0,0.0,9,0,2,0,0,0,1,2081,65.0,453,1.0,1,40,de_dust2,3,6.0,6.0,0.0,7.0,24.0,19.0,4.0,3.0,6.0,2.0,1,2022-02-14 13:27:48,I
652052,1878,121234,14,3,21,4,0,4,0.0,0.0,8,3,0,0,0,0,2,1755,55.0,354,0.0,0,25,de_train,8,4.0,3.0,0.0,4.0,24.0,21.0,0.0,2.0,1.0,3.0,0,2022-02-14 13:27:48,I
652128,1879,121313,32,8,18,15,0,1,0.0,0.0,9,8,1,1,0,0,6,4164,95.0,591,1.0,1,29,de_overpass,19,10.0,3.0,0.0,19.0,41.0,18.0,1.0,6.0,4.0,6.0,1,2022-02-14 13:27:48,I
652207,1881,121395,19,1,19,13,0,2,0.0,0.0,9,3,0,1,0,0,1,2566,56.0,387,1.0,1,21,de_mirage,14,1.0,1.0,0.0,15.0,25.0,6.0,3.0,6.0,0.0,1.0,0,2022-02-14 13:27:48,I
652382,1885,121579,12,3,17,4,0,3,0.0,0.0,8,2,0,0,0,0,0,1641,38.0,239,0.0,0,24,de_vertigo,18,7.0,2.0,1.0,5.0,24.0,4.0,1.0,3.0,0.0,1.0,0,2022-02-14 13:27:48,I
652446,1886,121648,24,2,20,13,1,0,0.0,1.0,4,8,0,1,0,0,5,2565,58.0,344,1.0,1,25,de_train,13,4.0,2.0,1.0,14.0,28.0,8.0,1.0,4.0,3.0,0.0,0,2022-02-14 13:27:48,I
652699,1887,121914,6,4,4,1,0,0,0.0,0.0,2,2,0,0,0,0,1,833,19.0,229,0.0,0,17,de_overpass,0,13.0,2.0,0.0,1.0,5.0,6.0,0.0,4.0,1.0,2.0,1,2022-02-14 13:27:48,I
652762,1888,121978,34,6,26,15,0,1,0.0,0.0,13,4,3,1,0,0,4,4344,102.0,1229,0.0,1,36,de_overpass,15,10.0,8.0,0.0,18.0,47.0,18.0,4.0,12.0,0.0,3.0,1,2022-02-14 13:27:48,I
653002,1889,122230,20,5,19,12,0,2,0.0,0.0,8,3,2,0,0,0,1,2821,68.0,629,1.0,0,30,de_dust2,15,10.0,0.0,1.0,13.0,29.0,17.0,1.0,7.0,1.0,0.0,0,2022-02-14 13:27:48,I
633505,1890,101955,4,1,6,2,0,0,0.0,0.0,4,0,0,0,0,0,0,468,15.0,131,0.0,0,8,de_inferno,8,2.0,2.0,0.0,3.0,4.0,4.0,0.0,3.0,0.0,1.0,0,2022-02-14 13:27:48,I
653065,1891,122297,23,4,27,12,0,2,0.0,0.0,17,3,0,0,0,0,2,2885,76.0,464,0.0,0,36,de_vertigo,2,9.0,5.0,0.0,13.0,34.0,16.0,1.0,7.0,4.0,1.0,0,2022-02-14 13:27:48,I
653353,1892,122597,24,2,12,11,2,2,0.0,2.0,11,5,1,0,0,0,1,2870,72.0,438,3.0,2,24,de_mirage,20,9.0,5.0,2.0,12.0,30.0,15.0,5.0,8.0,2.0,0.0,1,2022-02-14 13:27:48,I
653433,1893,122680,9,4,18,2,0,1,0.0,0.0,7,1,0,0,0,0,1,1343,38.0,318,1.0,0,24,de_inferno,11,5.0,5.0,1.0,3.0,19.0,9.0,0.0,7.0,0.0,0.0,0,2022-02-14 13:27:48,I
653511,1894,122762,13,2,19,3,1,0,0.0,0.0,4,3,1,0,0,0,1,1698,63.0,296,1.0,1,21,de_mirage,12,1.0,2.0,0.0,8.0,28.0,19.0,1.0,5.0,0.0,2.0,0,2022-02-14 13:27:48,I
653705,1895,122963,18,1,22,8,0,0,0.0,0.0,11,2,1,0,0,0,3,2241,47.0,318,1.0,1,26,de_dust2,18,3.0,6.0,2.0,9.0,24.0,7.0,1.0,2.0,1.0,3.0,0,2022-02-14 13:27:48,I
635379,1896,123147,17,1,3,10,0,0,0.0,0.0,5,1,2,1,0,0,4,1963,35.0,291,0.0,0,12,de_train,9,8.0,2.0,0.0,11.0,13.0,4.0,0.0,5.0,0.0,2.0,1,2022-02-14 13:27:48,I
653955,1897,123221,15,5,21,7,0,1,0.0,0.0,8,2,1,0,0,0,3,2309,84.0,402,1.0,0,24,de_vertigo,14,2.0,2.0,1.0,10.0,48.0,11.0,0.0,11.0,1.0,3.0,0,2022-02-14 13:27:48,I
654165,1899,123439,22,6,17,9,1,0,0.0,0.0,5,4,3,0,0,0,4,2773,54.0,377,1.0,1,23,de_mirage,20,4.0,4.0,0.0,15.0,24.0,5.0,0.0,4.0,2.0,4.0,1,2022-02-14 13:27:48,I
654343,1900,123628,23,5,13,6,0,0,0.0,0.0,7,5,2,0,0,0,3,2549,94.0,496,0.0,1,20,de_vertigo,9,6.0,0.0,1.0,7.0,48.0,15.0,6.0,13.0,2.0,3.0,1,2022-02-14 13:27:48,I
654427,1901,123716,7,4,18,3,0,0,0.0,0.0,5,1,0,0,0,0,0,1486,43.0,312,0.0,0,20,de_dust2,14,2.0,2.0,0.0,4.0,26.0,4.0,1.0,4.0,2.0,2.0,0,2022-02-14 13:27:48,I
654610,1903,123905,22,8,27,10,0,0,0.0,0.0,9,5,1,0,0,0,4,3491,93.0,764,0.0,1,35,de_inferno,12,8.0,3.0,0.0,13.0,40.0,31.0,3.0,3.0,2.0,1.0,1,2022-02-14 13:27:48,I
641959,1904,110711,7,6,20,2,0,1,0.0,0.0,5,1,0,0,0,0,2,826,27.0,280,0.0,0,25,de_vertigo,7,5.0,9.0,0.0,3.0,18.0,5.0,0.0,1.0,0.0,0.0,0,2022-02-14 13:27:48,I
998204,1905,123932,37,5,18,11,0,1,0.0,1.0,7,4,2,4,0,0,4,4301,105.0,567,2.0,2,28,de_overpass,9,8.0,1.0,0.0,14.0,44.0,26.0,4.0,6.0,5.0,6.0,0,2022-02-14 13:27:48,I
654639,1906,123935,14,2,20,12,0,2,0.0,0.0,6,1,2,0,0,0,3,2016,42.0,570,0.0,0,23,de_inferno,19,3.0,1.0,1.0,13.0,18.0,5.0,3.0,3.0,0.0,0.0,0,2022-02-14 13:27:48,I
654641,1907,123937,6,1,17,4,0,0,0.0,0.0,4,1,0,0,0,0,3,930,18.0,91,0.0,0,17,de_train,19,0.0,2.0,0.0,5.0,7.0,4.0,0.0,1.0,0.0,1.0,0,2022-02-14 13:27:48,I
654703,1908,124000,33,6,14,13,1,3,0.0,0.0,6,8,2,0,1,0,2,4206,127.0,608,3.0,2,27,de_dust2,18,10.0,2.0,1.0,16.0,72.0,19.0,6.0,9.0,5.0,0.0,1,2022-02-14 13:27:48,I
654722,1909,124019,7,3,21,3,1,1,0.0,0.0,7,0,0,0,0,0,1,1068,30.0,283,0.0,0,27,de_dust2,10,6.0,4.0,0.0,4.0,14.0,8.0,1.0,3.0,0.0,0.0,0,2022-02-14 13:27:48,I
